R:A::C:P,0 1 4 6,2 3,5
0 1 4 6,0.4212548015364917,0.14980793854033292,0.07170294494238157
2 3,0.14852752880921896,0.09218950064020487,0.04353393085787452
5,0.04225352112676056,0.015364916773367477,0.015364916773367477
