R:A::C:P,0,1 3,2 6,4 5
0,0.4857142857142857,0.2,0.05714285714285714,0.2571428571428571
1 3,0.23376623376623376,0.42857142857142855,0.16883116883116883,0.16883116883116883
2 6,0.1388888888888889,0.4444444444444444,0.2777777777777778,0.1388888888888889
4 5,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
