R:A::C:P,0 4 5 6,1 2,3
0 4 5 6,0.22791293213828426,0.08962868117797695,0.03969270166453265
1 2,0.29577464788732394,0.21254801536491677,0.07042253521126761
3,0.030729833546734954,0.02176696542893726,0.011523687580025609
