R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.6432748538011696,0.2475633528265107,0.10916179337231968
2 4,0.5023696682464455,0.33649289099526064,0.16113744075829384
5,0.543859649122807,0.24561403508771928,0.21052631578947367
