R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.7066381156316917,0.5990566037735849,0.5490196078431373
2 4,0.22698072805139186,0.33490566037735847,0.3333333333333333
5,0.06638115631691649,0.0660377358490566,0.11764705882352941
