R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.3018867924528302,0.07547169811320754,0.10062893081761007
1 6,0.27044025157232704,0.11320754716981132,0.06918238993710692
4 5,0.0440251572327044,0.006289308176100629,0.018867924528301886
