R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.4897959183673469,0.3870967741935484,0.5333333333333333
1 6,0.4387755102040816,0.5806451612903226,0.36666666666666664
4 5,0.07142857142857142,0.03225806451612903,0.1
