R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.631578947368421,0.15789473684210525,0.21052631578947367
1 6,0.5972222222222222,0.25,0.1527777777777778
4 5,0.6363636363636364,0.09090909090909091,0.2727272727272727
