R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.36235595390524966,0.1382842509603073,0.06530089628681178
2 6,0.21895006402048656,0.09218950064020487,0.0499359795134443
5,0.03841229193341869,0.019206145966709345,0.015364916773367477
