R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.6402714932126696,0.24434389140271492,0.11538461538461539
2 6,0.6063829787234043,0.2553191489361702,0.13829787234042554
5,0.5263157894736842,0.2631578947368421,0.21052631578947367
