R:A::C:P,0 3,1 4,2 6,5
0 3,0.048132183908045974,0.036637931034482756,0.02658045977011494,0.015086206896551725
1 4,0.10560344827586207,0.1235632183908046,0.07255747126436782,0.02442528735632184
2 6,0.1307471264367816,0.1257183908045977,0.14870689655172414,0.07327586206896551
5,0.02586206896551724,0.01867816091954023,0.015086206896551725,0.009339080459770116
