R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.6055045871559633,0.24770642201834864,0.13761467889908258,0.009174311926605505
2 4,0.3170731707317073,0.3170731707317073,0.3170731707317073,0.04878048780487805
3,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
6,0.5,0.0,0.5,0.0
