R:A::C:P,0 4,1 3 5,2 6
0 4,0.45901639344262296,0.15714285714285714,0.10714285714285714
1 3 5,0.4426229508196721,0.5571428571428572,0.5357142857142857
2 6,0.09836065573770492,0.2857142857142857,0.35714285714285715
