R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.3081395348837209,0.1694915254237288,0.19318181818181818,0.22807017543859648
1,0.4418604651162791,0.5254237288135594,0.4318181818181818,0.3684210526315789
2 3,0.22674418604651161,0.3050847457627119,0.3409090909090909,0.2807017543859649
4,0.023255813953488372,0.0,0.03409090909090909,0.12280701754385964
