R:A::C:P,0 6,1 2 4 5,3
0 6,0.07298335467349552,0.1357234314980794,0.02560819462227913
1 2 4 5,0.2023047375160051,0.4148527528809219,0.08450704225352113
3,0.012804097311139564,0.03969270166453265,0.011523687580025609
