R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.2623574144486692,0.12737642585551331,0.07034220532319392
1 4,0.30038022813688214,0.13688212927756654,0.03802281368821293
3,0.045627376425855515,0.009505703422053232,0.009505703422053232
