R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.5702479338842975,0.2768595041322314,0.15289256198347106
1 4,0.632,0.288,0.08
3,0.7058823529411765,0.14705882352941177,0.14705882352941177
