R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.20224719101123595,0.12264150943396226,0.06666666666666667,0.06451612903225806,0.10344827586206896,0.11764705882352941,0.07142857142857142,0.35294117647058826,0.0
1,0.4044943820224719,0.49528301886792453,0.2777777777777778,0.45161290322580644,0.29310344827586204,0.35294117647058826,0.25,0.35294117647058826,0.7692307692307693
2,0.14606741573033707,0.1650943396226415,0.32222222222222224,0.25806451612903225,0.2413793103448276,0.17647058823529413,0.21428571428571427,0.11764705882352941,0.07692307692307693
3,0.02247191011235955,0.04716981132075472,0.1111111111111111,0.06451612903225806,0.06896551724137931,0.17647058823529413,0.03571428571428571,0.0,0.15384615384615385
4,0.02247191011235955,0.03773584905660377,0.05555555555555555,0.06451612903225806,0.06896551724137931,0.058823529411764705,0.07142857142857142,0.0,0.0
5,0.0449438202247191,0.02358490566037736,0.05555555555555555,0.0967741935483871,0.06896551724137931,0.0,0.17857142857142858,0.0,0.0
6,0.056179775280898875,0.05188679245283019,0.07777777777777778,0.0,0.13793103448275862,0.11764705882352941,0.10714285714285714,0.058823529411764705,0.0
7,0.02247191011235955,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
p,0.07865168539325842,0.03773584905660377,0.03333333333333333,0.0,0.017241379310344827,0.0,0.07142857142857142,0.058823529411764705,0.0
