R:A::C:P,0 5,1,2,3,4,6
0 5,40,8,6,7,8,8
1,51,31,21,17,21,25
2,16,17,13,8,11,16
3,5,1,6,3,5,2
4,2,0,2,1,7,2
6,4,2,3,1,5,1
