R:A::C:P,0 6,1 2 3,4,5
0 6,0.09308510638297872,0.05585106382978723,0.031914893617021274,0.02127659574468085
1 2 3,0.26861702127659576,0.31117021276595747,0.09840425531914894,0.03723404255319149
4,0.010638297872340425,0.007978723404255319,0.018617021276595744,0.0
5,0.018617021276595744,0.015957446808510637,0.0026595744680851063,0.007978723404255319
