R:A::C:P,0 3,1 4,2,5 6
0 3,0.46875,0.375,0.0625,0.09375
1 4,0.3333333333333333,0.42857142857142855,0.15873015873015872,0.07936507936507936
2,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111
5 6,0.75,0.0,0.25,0.0
