R:A::C:P,0 3,1 4,2,5 6
0 3,0.3125,0.26666666666666666,0.09090909090909091,0.2727272727272727
1 4,0.4375,0.6,0.45454545454545453,0.45454545454545453
2,0.1875,0.13333333333333333,0.4090909090909091,0.2727272727272727
5 6,0.0625,0.0,0.045454545454545456,0.0
