R:A::C:P,0 4 5 6,1 2,3
0 4 5 6,0.2047872340425532,0.05585106382978723,0.023936170212765957
1 2,0.3723404255319149,0.21808510638297873,0.06648936170212766
3,0.031914893617021274,0.018617021276595744,0.007978723404255319
