R:A::C:P,0 4 5 6,1 2,3
0 4 5 6,0.33624454148471616,0.19090909090909092,0.24324324324324326
1 2,0.611353711790393,0.7454545454545455,0.6756756756756757
3,0.05240174672489083,0.06363636363636363,0.08108108108108109
