R:A::C:P,0 6,1 5,2 3 4
0 6,0.08365019011406843,0.04752851711026616,0.06844106463878327
1 5,0.16539923954372623,0.12167300380228137,0.1920152091254753
2 3 4,0.08365019011406843,0.09125475285171103,0.14638783269961977
