R:A::C:P,0,1 3 4 5 6,2
0,0.2153846153846154,0.09933774834437085,0.10638297872340426
1 3 4 5 6,0.6538461538461539,0.6688741721854304,0.6382978723404256
2,0.13076923076923078,0.23178807947019867,0.2553191489361702
