R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.3360323886639676,0.11740890688259109,0.13765182186234817,0.0728744939271255
2,0.08097165991902834,0.04048582995951417,0.0728744939271255,0.024291497975708502
3 6,0.024291497975708502,0.012145748987854251,0.032388663967611336,0.004048582995951417
4,0.004048582995951417,0.008097165991902834,0.012145748987854251,0.020242914979757085
