R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.5896103896103896,0.4339622641509434,0.5054347826086957,0.41509433962264153
2,0.2077922077922078,0.2830188679245283,0.20108695652173914,0.2358490566037736
3 6,0.16103896103896104,0.19811320754716982,0.2554347826086957,0.2830188679245283
4,0.04155844155844156,0.08490566037735849,0.03804347826086957,0.0660377358490566
