R:A::C:P,0 3,1 5 6,2,4
0 3,0.1774891774891775,0.14497041420118342,0.14150943396226415,0.16981132075471697
1 5 6,0.5714285714285714,0.6124260355029586,0.49056603773584906,0.5283018867924528
2,0.20346320346320346,0.20710059171597633,0.2830188679245283,0.2358490566037736
4,0.047619047619047616,0.03550295857988166,0.08490566037735849,0.0660377358490566
