R:A::C:P,0 2,1 4,3,5 6
0 2,0.4909090909090909,0.37777777777777777,0.3333333333333333,0.45454545454545453
1 4,0.45454545454545453,0.6,0.4,0.45454545454545453
3,0.01818181818181818,0.022222222222222223,0.13333333333333333,0.09090909090909091
5 6,0.03636363636363636,0.0,0.13333333333333333,0.0
