R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.344106463878327,0.23193916349809887,0.053231939163498096
2 3 4,0.1311787072243346,0.14638783269961977,0.043726235741444866
5,0.02091254752851711,0.028517110266159697,0.0
