R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.6934865900383141,0.5700934579439252,0.5490196078431373
2 3 4,0.26436781609195403,0.3598130841121495,0.45098039215686275
5,0.0421455938697318,0.07009345794392523,0.0
