R:A::C:P,0 2,1 3 6,4,5
0 2,0.3819444444444444,0.38,0.3157894736842105,0.44
1 3 6,0.5486111111111112,0.5533333333333333,0.543859649122807,0.44
4,0.027777777777777776,0.02,0.12280701754385964,0.0
5,0.041666666666666664,0.04666666666666667,0.017543859649122806,0.12
