R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.5096153846153846,0.23076923076923078,0.125,0.1346153846153846
1 4,0.52,0.256,0.12,0.104
3,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.08333333333333333
6,0.3333333333333333,0.16666666666666666,0.5,0.0
