character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Falstaff,2.3839793416262864,3.0882089675307234,1.9110386901623617,1.8591143666831873,2.725088716828183,2.4115485497677276,2.1283461429929167,1.0046599269998915,1.8896862312979934,1.9552042657644848,1.468558671918662,1.2805146954509734,1.7884235142256455,2.3006311343200196,2.6403311088776316,1.8888903258975893,1.5940303857874174,1.847624542914769,1.0034670958428042,1.819164218504973,1.9704620734444374,1.62297118780624,2.042741991610895,2.0495793151048765,1.7017706429574326,1.2630851367285785,1.860487186204976,1.7107348315082418,1.0631315452804944,1.0677745321176217,1.9220003968682688,2.354152854936626,2.316804169198139,1.445587815273151,2.2554175405233736,1.5368811680888284,0.7450357989513776,1.4315351558942815,-0.15194554047227116
1H4_HenryIV,0.10007343440789007,0.022076385755127218,0.4364101339042711,0.09612217088410777,0.5748534738864922,-0.2333598237994657,0.0716266256503856,1.0402399352283276,0.5129466810646538,0.10533488122373044,0.28818114211457935,0.21899294062278932,-0.1866756744428022,0.01530423633970159,-0.07060859754436537,0.17529824535502483,0.16451075833300507,0.3539552045026378,0.22591920937828752,-0.026545688988763097,0.42324686691299057,-0.10116421947330925,0.45753994430739486,-0.4718581860898819,-0.08558968573386708,0.3282594140650544,0.25297992184731016,0.22831287099466552,0.34729104830077434,0.26140867903911646,0.12325446243498896,-0.19891870527666936,-0.22650320089925935,0.10612845908611994,0.4056564416414011,0.10918165588157205,-0.1654394003002143,0.4283034231895812,0.732715161832952
1H4_HenryV,1.493256037811112,1.680059189233783,1.4600354547432206,1.412787228506205,2.439659259800525,1.3178431952926448,1.272306127666566,0.7200198611724012,1.4168665877835132,1.671943016256682,1.3600182094079418,0.8397132887850325,1.0414308723574506,1.531930268635731,1.512580191006081,0.9013965845679759,1.1615706665575112,1.1909250924059873,1.5380312677871595,1.1815553413707731,1.6225982518417297,0.9685963632611966,1.2470327286507068,1.4892598703949302,1.0968179163234544,0.7956722753968165,1.2432043966916322,1.3962816883689984,1.4002693277290077,0.9897391269809922,1.2188257209292555,1.230801368442776,0.8332082033079898,0.5431151994024562,1.3041118325269307,1.296064382897243,0.5499339705403222,0.6699577821622462,-0.5942758916248827
1H4_Hotspur,1.5503536854915718,0.9759843000853128,1.480305263076665,1.2677309085986859,1.1837696488788296,1.0747975609648488,0.9721362521625208,0.7911798776292738,1.6440054361385086,1.0302695734941076,1.2853966414318216,1.4514376898724606,1.3832749627039125,1.0229256413582963,1.0788298379785615,1.6178136125914209,1.417843092767826,1.158733942871243,1.3922410390750626,1.6010348658011677,1.5187583050946527,1.3156995310633501,1.5050165912510804,1.794888658418537,1.1380646931394074,0.17245512695446702,1.2689245129213549,1.1492113616167356,1.1093148031501538,1.015750928693202,1.291026692119422,1.230801368442776,1.3277401919380394,0.809107128290661,1.399242403326575,1.2702625844838586,0.3548321421292668,1.2850779686381208,0.29038481068034044
1H4_Worcester,-0.6650350445102727,-0.7728468761866941,-0.4047869119336775,-0.3948376811105726,-0.5288070932871192,-0.7480446964936223,-0.4842435141719201,-0.5252804268228685,-0.45587003946991844,-0.7791339182598177,-0.6344127892265428,-0.5096787724372353,-0.41457173467377695,-0.5144760900102813,-0.7212341270856446,-0.7347450064585405,-0.5082043604690712,-0.7662967993064608,-0.40583844837413224,-0.44602521341915763,-0.5788086191963022,-0.8522727137337069,-0.45939065168188475,-0.39545098908398013,-0.759287040394434,-0.7623705957090573,-0.48004339069978547,-0.5982496766856316,-0.48862591914006,-0.5449571740393889,-0.5548068322204883,-0.5052872925022648,-0.721035189529309,-0.6728479040864795,-0.4716588223997631,-0.6132686996931841,-0.262990314505742,-0.509022575249847,0.732715161832952
1H6_Charles,-0.8705865761599284,-0.863695248980045,-0.8583238733944992,-0.885797533105253,-0.26240626672797157,-0.9124579197153666,-0.8622352092510879,-0.8455005008787949,-0.9704090632944999,-0.6692979235527104,-0.8447099353410633,-0.8245369200557645,-0.8577029629006723,-0.7014573816632164,-0.8296717153425245,-1.092953520470263,-0.8966172564440796,-0.8628702479106933,-0.9404026203184874,-0.8655047378495522,-0.8228324940519331,-0.9831476786427157,-0.8230546507691584,-0.8538941711193907,-0.979269850079517,-0.4507620214878825,-0.8015448435713186,-0.81387468912397,-0.774962117931948,-0.5709689757515988,-0.8844199615669008,-1.2541882834981648,-1.0036248973179087,-1.176332626624867,-0.7042002176877825,-0.7852806891157451,-1.2872749136637829,-0.9337484182927127,-0.5942758916248827
1H6_Gloucester,-0.6079373968298128,-0.5457259442033165,-0.5517430223511505,-0.5287358225636672,-0.3004635276649927,-0.605076676300801,-0.6510045561186117,0.008419696603675668,-0.567121720296855,-0.5421194033655335,-0.6140614525057827,-0.6716058197839074,-0.5411806570243184,-0.6079667358367489,-0.41760887996638096,-0.6960197617005164,-0.5882894936597947,-0.6182175114466374,-0.40583844837413224,-0.4795835753735892,-0.552848632509533,-0.7384683964215255,-0.6085861384869201,-0.7010797771075872,-0.8142827428157047,-0.4507620214878825,-0.24856234463228158,-0.3736402887290291,-0.4470609870573666,-0.36287456205391994,-0.5548068322204883,-0.8797377880002147,-0.9329774703707588,-0.5778507866264064,-0.651349900576869,-0.8712866838270256,-0.5231260857204826,-0.523668293975463,-0.15194554047227116
1H6_HenryVI,-0.8249084580155605,-0.7501347829883563,-0.43265789839216373,-0.2274650042942043,-0.700064767503714,-0.7980835035611097,-0.5620653337470428,-0.24064036099537828,-0.6134765873080785,-0.7386680254729887,-0.41054808529818226,-0.5096787724372353,-0.756415825020239,-0.48331254140145874,-0.3308588093608771,-1.102634831659769,-0.6843916534886627,-0.753420339492563,-0.6488221628942937,-0.345350127555863,-0.5580406298468868,-0.7669194757495709,-0.5743955060940995,-0.34451285774671225,-0.8142827428157047,0.17245512695446702,-0.48004339069978547,-0.2837965335463881,-0.5348091770097194,-0.4409099671905495,-0.6427036667128649,-0.36912347595755574,-0.721035189529309,-0.5968502101184211,-0.3976683784444842,-0.6734728959910805,-0.19795637170205688,-0.6920940593200477,-0.15194554047227116
1H6_Pucelle,-0.11689762677785759,-0.40945338501329004,-0.13114449943217615,-0.4171540380194217,-0.14823448391690833,-0.27625022985731207,0.02715701446460116,0.5065398118017835,-0.18237632410369947,-0.021843638963446415,-0.3223589595082221,-0.257792254342412,-0.11071032103247729,-0.04702286087794345,0.12457906131801842,-0.5314374714789142,-0.23591490762061182,-0.1932943375880138,-0.06566124804590623,0.007012672965668466,-0.033648898774148124,-0.3515337175601085,-0.22005622493214058,-0.14076033239764088,-0.48430852828808013,-0.7623705957090573,0.008638817664944948,-0.13555433749503049,-0.1376331593306489,-0.3368627603417101,-0.26914212012026406,-0.23295965941284663,-0.579740335635009,-0.2548605872621579,-0.2602575539561091,-0.2262417234924219,-0.3930582001131123,-0.3479196692680702,-0.15194554047227116
1H6_Suffolk,-0.6878741035824567,-0.7577054807211355,-0.6150861733931646,-0.7518993916521584,-0.7190933979722246,-0.8123803055803918,-0.6398871533221656,-0.596440443279741,-0.710821808031648,-0.6577362398993307,-0.6547641259473028,-0.563654454886126,-0.6551286871398058,-0.5248639395465554,-0.6778590917828927,-0.7347450064585405,-0.5882894936597947,-0.5087676030285071,-0.6002254199902615,-0.37890848951029454,-0.6307285925698407,-0.7327781805559164,-0.5899367026362907,-0.3699819234153462,-0.8142827428157047,-0.6065663085984699,-0.62150402996326,-0.6836012441091405,-0.6918322537665612,-0.701027984312648,-0.7149046379030315,-0.7095330173193284,-0.7563589030028839,-0.6823476158324869,-0.8204709153317923,-0.6304698986354402,-0.7670033712343018,-0.6847711999572397,-1.0366062427774942
