R:A::C:P,0,1 3,2 5,4,6
0,0.3010752688172043,0.11458333333333333,0.11842105263157894,0.12280701754385964,0.09259259259259259
1 3,0.5161290322580645,0.5416666666666666,0.4605263157894737,0.45614035087719296,0.5
2 5,0.15053763440860216,0.3020833333333333,0.3157894736842105,0.21052631578947367,0.35185185185185186
4,0.021505376344086023,0.010416666666666666,0.02631578947368421,0.12280701754385964,0.037037037037037035
6,0.010752688172043012,0.03125,0.07894736842105263,0.08771929824561403,0.018518518518518517
