R:A::C:P,0 1 5,2 4,3 6
0 1 5,0.5536585365853659,0.21951219512195122,0.22682926829268293
2 4,0.4549763033175355,0.33649289099526064,0.20853080568720378
3 6,0.3875,0.31875,0.29375
