R:A::C:P,0 4 6,1 5,2,3
0 4 6,0.625,0.28125,0.0625,0.03125
1 5,0.3064516129032258,0.41935483870967744,0.16129032258064516,0.11290322580645161
2,0.2222222222222222,0.25925925925925924,0.3333333333333333,0.18518518518518517
3,0.4,0.0,0.2,0.4
