R:A::C:P,0 3 4 5,1 2,6
0 3 4 5,0.17300380228136883,0.08555133079847908,0.030418250950570342
1 2,0.3593155893536122,0.2414448669201521,0.039923954372623575
6,0.039923954372623575,0.015209125475285171,0.015209125475285171
