R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.08979885057471264,0.040229885057471264,0.027298850574712645,0.021551724137931036
1 6,0.2406609195402299,0.1903735632183908,0.05675287356321839,0.0668103448275862
2,0.08045977011494253,0.06321839080459771,0.029454022988505746,0.02442528735632184
5,0.035919540229885055,0.016522988505747127,0.007183908045977011,0.009339080459770116
