R:A::C:P,0 3,1 4,2 6,5
0 3,0.4117647058823529,0.21568627450980393,0.2549019607843137,0.11764705882352941
1 4,0.36,0.288,0.248,0.104
2 6,0.31756756756756754,0.28378378378378377,0.3108108108108108,0.08783783783783784
5,0.5,0.3076923076923077,0.19230769230769232,0.0
