R:A::C:P,0 1 6,2 4,3,5
0 1 6,0.7377049180327869,0.5945945945945946,0.5428571428571428,0.5625
2 4,0.22131147540983606,0.3108108108108108,0.2857142857142857,0.3125
3,0.01639344262295082,0.05405405405405406,0.11428571428571428,0.125
5,0.02459016393442623,0.04054054054054054,0.05714285714285714,0.0
