R:A::C:P,0 4,1 3,2 5 6
0 4,0.29333333333333333,0.125,0.13846153846153847
1 3,0.49333333333333335,0.5416666666666666,0.47692307692307695
2 5 6,0.21333333333333335,0.3333333333333333,0.38461538461538464
