R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.1382842509603073,0.11139564660691421,0.05761843790012804
1 2 3,0.2573623559539053,0.31626120358514725,0.06914212548015365
4,0.023047375160051217,0.01792573623559539,0.008962868117797696
