R:A::C:P,0 4,1 2 3,5 6
0 4,0.15079365079365079,0.07142857142857142,0.023809523809523808
1 2 3,0.1984126984126984,0.4603174603174603,0.06349206349206349
5 6,0.007936507936507936,0.023809523809523808,0.0
