R:A::C:P,0 4,1 2 3,5 6
0 4,0.4222222222222222,0.12857142857142856,0.2727272727272727
1 2 3,0.5555555555555556,0.8285714285714286,0.7272727272727273
5 6,0.022222222222222223,0.04285714285714286,0.0
