R:A::C:P,0,1,2 4 6,3,5
0,0.3230769230769231,0.1724137931034483,0.11764705882352941,0.08571428571428572,0.0625
1,0.5076923076923077,0.4827586206896552,0.46078431372549017,0.37142857142857144,0.4375
2 4 6,0.13846153846153847,0.3103448275862069,0.3333333333333333,0.37142857142857144,0.375
3,0.0,0.034482758620689655,0.049019607843137254,0.11428571428571428,0.125
5,0.03076923076923077,0.0,0.0392156862745098,0.05714285714285714,0.0
