R:A::C:P,0,1,2 4 6,3,5
0,0.5,0.11904761904761904,0.2857142857142857,0.07142857142857142,0.023809523809523808
1,0.2894736842105263,0.12280701754385964,0.41228070175438597,0.11403508771929824,0.06140350877192982
2 4 6,0.1267605633802817,0.1267605633802817,0.4788732394366197,0.18309859154929578,0.08450704225352113
3,0.0,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666
5,0.25,0.0,0.5,0.25,0.0
