R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.35361216730038025,0.14638783269961977,0.12357414448669202
2 6,0.13498098859315588,0.08745247148288973,0.058935361216730035
4 5,0.039923954372623575,0.030418250950570342,0.024714828897338403
