R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.6690647482014388,0.5539568345323741,0.5963302752293578
2 6,0.25539568345323743,0.33093525179856115,0.28440366972477066
4 5,0.07553956834532374,0.11510791366906475,0.11926605504587157
