R:C::C:G,0,1,2,3,4,5,6,p
0,0.038083538083538086,0.028255528255528257,0.019656019656019656,0.0036855036855036856
1,0.12162162162162163,0.13144963144963145,0.07493857493857493,0.01597051597051597
2,0.0687960687960688,0.07125307125307126,0.04054054054054054,0.030712530712530713
3,0.022113022113022112,0.02457002457002457,0.011056511056511056,0.0036855036855036856
4,0.009828009828009828,0.018427518427518427,0.007371007371007371,0.012285012285012284
5,0.0171990171990172,0.02334152334152334,0.013513513513513514,0.01597051597051597
6,0.03931203931203931,0.051597051597051594,0.028255528255528257,0.01597051597051597
p,0.0171990171990172,0.009828009828009828,0.011056511056511056,0.002457002457002457
