R:A::C:P,0 1 4,2,3,5 6
0 1 4,0.5552699228791774,0.4716981132075472,0.42105263157894735,0.450261780104712
2,0.20308483290488433,0.2830188679245283,0.25263157894736843,0.20418848167539266
3,0.04627249357326478,0.08490566037735849,0.09473684210526316,0.07329842931937172
5 6,0.1953727506426735,0.16037735849056603,0.23157894736842105,0.27225130890052357
