R:A::C:P,0 4,1,2 3,5 6
0 4,0.19148936170212766,0.16279069767441862,0.14102564102564102,0.20833333333333334
1,0.5,0.5,0.3782051282051282,0.3125
2 3,0.1702127659574468,0.26744186046511625,0.3782051282051282,0.3229166666666667
5 6,0.13829787234042554,0.06976744186046512,0.10256410256410256,0.15625
