R:A::C:P,0 2 3,1,4 5 6
0 2 3,0.43006993006993005,0.4069767441860465,0.35714285714285715
1,0.4405594405594406,0.5,0.37012987012987014
4 5 6,0.12937062937062938,0.09302325581395349,0.2727272727272727
