R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.09859154929577464,0.06017925736235595,0.04865556978233035
1 5,0.17541613316261204,0.147247119078105,0.1088348271446863
2 6,0.15749039692701663,0.11139564660691421,0.09218950064020487
