R:A::C:P,0 3,1 2 4 6,5
0 3,0.21875,0.1696113074204947,0.23529411764705882
1 2 4 6,0.7135416666666666,0.784452296819788,0.7647058823529411
5,0.06770833333333333,0.045936395759717315,0.0
