R:A::C:P,0 3,1 2 4 6,5
0 3,0.07984790874524715,0.09125475285171103,0.022813688212927757
1 2 4 6,0.26045627376425856,0.4220532319391635,0.0741444866920152
5,0.024714828897338403,0.024714828897338403,0.0
