R:A::C:P,0 3,1 2 4 6,5
0 3,0.4117647058823529,0.47058823529411764,0.11764705882352941
1 2 4 6,0.3442211055276382,0.5577889447236181,0.09798994974874371
5,0.5,0.5,0.0
