R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.10076045627376426,0.03231939163498099,0.0817490494296578,0.024714828897338403
1,0.21482889733840305,0.0817490494296578,0.11216730038022814,0.02091254752851711
2 5,0.12737642585551331,0.04182509505703422,0.06653992395437262,0.024714828897338403
6,0.03231939163498099,0.0076045627376425855,0.015209125475285171,0.015209125475285171
