R:A::C:P,0 5,1 2 3,4 6
0 5,0.10638297872340426,0.05585106382978723,0.0425531914893617
1 2 3,0.19148936170212766,0.31117021276595747,0.2127659574468085
4 6,0.015957446808510637,0.023936170212765957,0.0398936170212766
