R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.46808510638297873,0.13297872340425532,0.10106382978723404
2 5,0.16489361702127658,0.06382978723404255,0.031914893617021274
4,0.013297872340425532,0.005319148936170213,0.018617021276595744
