R:A::C:P,0 1,2 4,3,5 6
0 1,0.30319148936170215,0.14095744680851063,0.05319148936170213,0.10372340425531915
2 4,0.07712765957446809,0.08776595744680851,0.023936170212765957,0.06382978723404255
3,0.005319148936170213,0.02925531914893617,0.007978723404255319,0.015957446808510637
5 6,0.018617021276595744,0.02925531914893617,0.013297872340425532,0.026595744680851064
