R:A::C:P,0 2 4,1,3,5 6
0 2 4,0.5789473684210527,0.11842105263157894,0.19736842105263158,0.10526315789473684
1,0.5,0.2571428571428571,0.17142857142857143,0.07142857142857142
3,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0
5 6,0.5,0.0,0.3333333333333333,0.16666666666666666
