R:A::C:P,0 2 4,1,3,5 6
0 2 4,0.27672955974842767,0.05660377358490566,0.09433962264150944,0.050314465408805034
1,0.22012578616352202,0.11320754716981132,0.07547169811320754,0.031446540880503145
3,0.025157232704402517,0.006289308176100629,0.012578616352201259,0.0
5 6,0.018867924528301886,0.0,0.012578616352201259,0.006289308176100629
